2025-09-11 19:46:36 | INFO | Sent message to topic 'buzzline_json': {'message': 'Distributed systems break a lot.', 'author': 'Alice'}
2025-09-11 19:46:36 | INFO | Processed JSON message: {'message': 'Distributed systems break a lot.', 'author': 'Alice'}
2025-09-11 19:46:36 | INFO | Message received from author: Alice
2025-09-11 19:46:36 | INFO | Updated author counts: {'Charlie': 4, 'Alice': 8, 'Diana': 4, 'Bob': 4, 'Eve': 8, 'Morgan': 4, 'Taylor': 4, 'Alex': 4}
2025-09-11 19:46:37 | INFO | Sent message to topic 'buzzline_json': {'message': 'Have a great day! Unless your code crashes.', 'author': 'Charlie'}
2025-09-11 19:46:37 | INFO | Processed JSON message: {'message': 'Have a great day! Unless your code crashes.', 'author': 'Charlie'}
2025-09-11 19:46:37 | INFO | Message received from author: Charlie
2025-09-11 19:46:37 | INFO | Updated author counts: {'Charlie': 5, 'Alice': 8, 'Diana': 4, 'Bob': 4, 'Eve': 8, 'Morgan': 4, 'Taylor': 4, 'Alex': 4}
2025-09-11 19:46:38 | INFO | Sent message to topic 'buzzline_json': {'message': 'Buzz messages are just test messages.', 'author': 'Alice'}
2025-09-11 19:46:38 | INFO | Processed JSON message: {'message': 'Buzz messages are just test messages.', 'author': 'Alice'}
2025-09-11 19:46:38 | INFO | Message received from author: Alice
2025-09-11 19:46:38 | INFO | Updated author counts: {'Charlie': 5, 'Alice': 9, 'Diana': 4, 'Bob': 4, 'Eve': 8, 'Morgan': 4, 'Taylor': 4, 'Alex': 4}
